Start Date,End Date,Start Price,End Price,Profit/Loss,Profit/Loss %,Days Held,Max Price,Min Price,Max Drawdown,Max Drawdown %,Volatility %
2020-09-20,2023-09-20,10921.85,27126.40,16204.55,148.37,1095,67549.14,10238.09,51788.95,76.67,3.46
2020-09-21,2023-09-21,10418.14,26567.47,16149.33,155.01,1095,67549.14,10238.09,51788.95,76.67,3.46
2020-09-22,2023-09-22,10534.73,26583.16,16048.43,152.34,1095,67549.14,10238.09,51788.95,76.67,3.46
2020-09-23,2023-09-23,10238.09,26585.41,16347.32,159.67,1095,67549.14,10238.09,51788.95,76.67,3.46
2020-09-24,2023-09-24,10742.98,26261.44,15518.46,144.45,1095,67549.14,10552.04,51788.95,76.67,3.46
2020-09-25,2023-09-25,10694.12,26297.93,15603.81,145.91,1095,67549.14,10552.04,51788.95,76.67,3.46
2020-09-26,2023-09-26,10734.23,26212.59,15478.36,144.20,1095,67549.14,10552.04,51788.95,76.67,3.46
2020-09-27,2023-09-27,10781.47,26360.20,15578.73,144.50,1095,67549.14,10552.04,51788.95,76.67,3.46
2020-09-28,2023-09-28,10699.00,27027.20,16328.20,152.61,1095,67549.14,10552.04,51788.95,76.67,3.46
2020-09-29,2023-09-29,10841.29,26909.40,16068.11,148.21,1095,67549.14,10552.04,51788.95,76.67,3.46
2020-09-30,2023-09-30,10779.42,26964.27,16184.85,150.15,1095,67549.14,10552.04,51788.95,76.67,3.46
2020-10-01,2023-10-01,10622.79,27994.51,17371.72,163.53,1095,67549.14,10552.04,51788.95,76.67,3.46
2020-10-02,2023-10-02,10576.64,27507.22,16930.58,160.08,1095,67549.14,10552.04,51788.95,76.67,3.46
2020-10-03,2023-10-03,10552.04,27428.66,16876.62,159.94,1095,67549.14,10552.04,51788.95,76.67,3.46
2020-10-04,2023-10-04,10675.52,27789.80,17114.28,160.31,1095,67549.14,10603.90,51788.95,76.67,3.46
2020-10-05,2023-10-05,10795.11,27414.59,16619.48,153.95,1095,67549.14,10603.90,51788.95,76.67,3.46
2020-10-06,2023-10-06,10603.90,27946.61,17342.71,163.55,1095,67549.14,10603.90,51788.95,76.67,3.46
2020-10-07,2023-10-07,10672.67,27973.69,17301.02,162.11,1095,67549.14,10672.67,51788.95,76.67,3.46
2020-10-08,2023-10-08,10929.40,27933.57,17004.17,155.58,1095,67549.14,10929.40,51788.95,76.67,3.46
2020-10-09,2023-10-09,11058.78,27598.77,16539.99,149.56,1095,67549.14,11058.78,51788.95,76.67,3.46
2020-10-10,2023-10-10,11301.57,27395.40,16093.83,142.40,1095,67549.14,11301.57,51788.95,76.67,3.46
2020-10-11,2023-10-11,11375.51,26871.21,15495.70,136.22,1095,67549.14,11326.25,51788.95,76.67,3.46
2020-10-12,2023-10-12,11539.76,26756.23,15216.47,131.86,1095,67549.14,11326.25,51788.95,76.67,3.46
2020-10-13,2023-10-13,11427.29,26862.90,15435.61,135.08,1095,67549.14,11326.25,51788.95,76.67,3.46
2020-10-14,2023-10-14,11429.30,26854.52,15425.22,134.96,1095,67549.14,11326.25,51788.95,76.67,3.46
2020-10-15,2023-10-15,11508.31,27177.41,15669.10,136.15,1095,67549.14,11326.25,51788.95,76.67,3.46
2020-10-16,2023-10-16,11326.25,28518.37,17192.12,151.79,1095,67549.14,11326.25,51788.95,76.67,3.46
2020-10-17,2023-10-17,11367.65,28409.46,17041.81,149.91,1095,67549.14,11367.65,51788.95,76.67,3.46
2020-10-18,2023-10-18,11513.33,28328.07,16814.74,146.05,1095,67549.14,11513.33,51788.95,76.67,3.46
2020-10-19,2023-10-19,11756.88,28733.78,16976.90,144.40,1095,67549.14,11756.88,51788.95,76.67,3.46
2020-10-20,2023-10-20,11921.78,29684.37,17762.59,148.99,1095,67549.14,11921.78,51788.95,76.67,3.46
2020-10-21,2023-10-21,12813.11,29924.08,17110.97,133.54,1095,67549.14,12813.11,51788.95,76.67,3.46
2020-10-22,2023-10-22,12990.25,30001.44,17011.19,130.95,1095,67549.14,12937.20,51788.95,76.67,3.46
2020-10-23,2023-10-23,12937.20,33084.08,20146.88,155.73,1095,67549.14,12937.20,51788.95,76.67,3.47
2020-10-24,2023-10-24,13126.13,33923.52,20797.39,158.44,1095,67549.14,13041.21,51788.95,76.67,3.47
2020-10-25,2023-10-25,13041.21,34503.40,21462.19,164.57,1095,67549.14,13041.21,51788.95,76.67,3.47
2020-10-26,2023-10-26,13069.43,34157.06,21087.63,161.35,1095,67549.14,13069.43,51788.95,76.67,3.47
2020-10-27,2023-10-27,13646.02,33907.70,20261.68,148.48,1095,67549.14,13285.97,51788.95,76.67,3.47
2020-10-28,2023-10-28,13285.97,34090.05,20804.08,156.59,1095,67549.14,13285.97,51788.95,76.67,3.47
2020-10-29,2023-10-29,13462.18,34535.38,21073.20,156.54,1095,67549.14,13462.18,51788.95,76.67,3.47
2020-10-30,2023-10-30,13565.95,34494.56,20928.61,154.27,1095,67549.14,13565.95,51788.95,76.67,3.47
2020-10-31,2023-10-31,13803.41,34657.73,20854.32,151.08,1095,67549.14,13571.24,51788.95,76.67,3.47
2020-11-01,2023-11-01,13761.72,35439.76,21678.04,157.52,1095,67549.14,13571.24,51788.95,76.67,3.47
2020-11-02,2023-11-02,13571.24,34947.15,21375.91,157.51,1095,67549.14,13571.24,51788.95,76.67,3.47
2020-11-03,2023-11-03,14023.78,34732.28,20708.50,147.67,1095,67549.14,14023.78,51788.95,76.67,3.47
2020-11-04,2023-11-04,14157.73,35086.09,20928.36,147.82,1095,67549.14,14157.73,51788.95,76.67,3.47
2020-11-05,2023-11-05,15599.92,35039.47,19439.55,124.61,1095,67549.14,14838.16,51788.95,76.67,3.45
2020-11-06,2023-11-06,15590.62,35054.59,19463.97,124.84,1095,67549.14,14838.16,51788.95,76.67,3.45
2020-11-07,2023-11-07,14838.16,35421.85,20583.69,138.72,1095,67549.14,14838.16,51788.95,76.67,3.45
2020-11-08,2023-11-08,15488.25,35638.33,20150.08,130.10,1095,67549.14,15313.73,51788.95,76.67,3.45
2020-11-09,2023-11-09,15335.03,36704.14,21369.11,139.35,1095,67549.14,15313.73,51788.95,76.67,3.45
2020-11-10,2023-11-10,15313.73,37321.51,22007.78,143.71,1095,67549.14,15313.73,51788.95,76.67,3.45
2020-11-11,2023-11-11,15707.08,37142.22,21435.14,136.47,1095,67549.14,15707.08,51788.95,76.67,3.45
2020-11-12,2023-11-12,16306.53,37079.76,20773.23,127.39,1095,67549.14,15760.19,51788.95,76.67,3.45
2020-11-13,2023-11-13,16332.85,36482.51,20149.66,123.37,1095,67549.14,15760.19,51788.95,76.67,3.45
2020-11-14,2023-11-14,16075.95,35551.21,19475.26,121.15,1095,67549.14,15760.19,51788.95,76.67,3.45
2020-11-15,2023-11-15,15964.70,37884.19,21919.49,137.30,1095,67549.14,15760.19,51788.95,76.67,3.45
2020-11-16,2023-11-16,16721.46,36162.42,19440.96,116.26,1095,67549.14,15760.19,51788.95,76.67,3.45
2020-11-17,2023-11-17,17681.54,36626.32,18944.78,107.14,1095,67549.14,15760.19,51788.95,76.67,3.45
2020-11-18,2023-11-18,17786.27,36591.19,18804.92,105.73,1095,67549.14,15760.19,51788.95,76.67,3.45
2020-11-19,2023-11-19,17824.64,37388.64,19564.00,109.76,1095,67549.14,15760.19,51788.95,76.67,3.45
2020-11-20,2023-11-20,18672.78,37476.66,18803.88,100.70,1095,67549.14,15760.19,51788.95,76.67,3.45
2020-11-21,2023-11-21,18704.06,35758.72,17054.66,91.18,1095,67549.14,15760.19,51788.95,76.67,3.45
2020-11-22,2023-11-22,18430.59,37424.20,18993.61,103.05,1095,67549.14,15760.19,51788.95,76.67,3.45
2020-11-23,2023-11-23,18385.74,37299.18,18913.44,102.87,1095,67549.14,15760.19,51788.95,76.67,3.45
2020-11-24,2023-11-24,19157.16,37737.05,18579.89,96.99,1095,67549.14,15760.19,51788.95,76.67,3.45
2020-11-25,2023-11-25,18725.76,37801.92,19076.16,101.87,1095,67549.14,15760.19,51788.95,76.67,3.45
2020-11-26,2023-11-26,17175.86,37460.21,20284.35,118.10,1095,67549.14,15760.19,51788.95,76.67,3.44
2020-11-27,2023-11-27,17155.00,37246.29,20091.29,117.12,1095,67549.14,15760.19,51788.95,76.67,3.44
2020-11-28,2023-11-28,17739.90,37836.63,20096.73,113.29,1095,67549.14,15760.19,51788.95,76.67,3.44
2020-11-29,2023-11-29,18199.23,37861.90,19662.67,108.04,1095,67549.14,15760.19,51788.95,76.67,3.44
2020-11-30,2023-11-30,19686.87,37729.58,18042.71,91.65,1095,67549.14,15760.19,51788.95,76.67,3.43
2020-12-01,2023-12-01,18792.03,38699.84,19907.81,105.94,1095,67549.14,15760.19,51788.95,76.67,3.43
2020-12-02,2023-12-02,19226.19,39469.35,20243.16,105.29,1095,67549.14,15760.19,51788.95,76.67,3.43
2020-12-03,2023-12-03,19448.44,39980.93,20532.49,105.57,1095,67549.14,15760.19,51788.95,76.67,3.43
2020-12-04,2023-12-04,18665.00,41984.41,23319.41,124.94,1095,67549.14,15760.19,51788.95,76.67,3.43
2020-12-05,2023-12-05,19156.84,44089.06,24932.22,130.15,1095,67549.14,15760.19,51788.95,76.67,3.43
2020-12-06,2023-12-06,19378.94,43771.01,24392.07,125.87,1095,67549.14,15760.19,51788.95,76.67,3.43
2020-12-07,2023-12-07,19181.41,43285.02,24103.61,125.66,1095,67549.14,15760.19,51788.95,76.67,3.43
2020-12-08,2023-12-08,18323.52,44186.18,25862.66,141.14,1095,67549.14,15760.19,51788.95,76.67,3.43
2020-12-09,2023-12-09,18549.92,43723.00,25173.08,135.70,1095,67549.14,15760.19,51788.95,76.67,3.43
2020-12-10,2023-12-10,18250.47,43791.67,25541.20,139.95,1095,67549.14,15760.19,51788.95,76.67,3.43
2020-12-11,2023-12-11,18034.86,41235.58,23200.72,128.64,1095,67549.14,15760.19,51788.95,76.67,3.43
2020-12-12,2023-12-12,18814.98,41472.94,22657.96,120.43,1095,67549.14,15760.19,51788.95,76.67,3.43
2020-12-13,2023-12-13,19169.05,42887.55,23718.50,123.73,1095,67549.14,15760.19,51788.95,76.67,3.43
2020-12-14,2023-12-14,19274.69,43030.60,23755.91,123.25,1095,67549.14,15760.19,51788.95,76.67,3.43
2020-12-15,2023-12-15,19441.96,41939.16,22497.20,115.71,1095,67549.14,15760.19,51788.95,76.67,3.43
2020-12-16,2023-12-16,21352.13,42243.26,20891.13,97.84,1095,67549.14,15760.19,51788.95,76.67,3.42
2020-12-17,2023-12-17,22822.17,41349.42,18527.25,81.18,1095,67549.14,15760.19,51788.95,76.67,3.41
2020-12-18,2023-12-18,23135.57,42650.27,19514.70,84.35,1095,67549.14,15760.19,51788.95,76.67,3.41
2020-12-19,2023-12-19,23844.72,42268.08,18423.36,77.26,1095,67549.14,15760.19,51788.95,76.67,3.41
2020-12-20,2023-12-20,23467.06,43669.91,20202.85,86.09,1095,67549.14,15760.19,51788.95,76.67,3.41
2020-12-21,2023-12-21,22727.13,43875.01,21147.88,93.05,1095,67549.14,15760.19,51788.95,76.67,3.41
2020-12-22,2023-12-22,23823.32,44008.04,20184.72,84.73,1095,67549.14,15760.19,51788.95,76.67,3.41
2020-12-23,2023-12-23,23239.50,43732.75,20493.25,88.18,1095,67549.14,15760.19,51788.95,76.67,3.41
2020-12-24,2023-12-24,23724.20,43023.12,19298.92,81.35,1095,67549.14,15760.19,51788.95,76.67,3.41
2020-12-25,2023-12-25,24707.98,43593.79,18885.81,76.44,1095,67549.14,15760.19,51788.95,76.67,3.41
2020-12-26,2023-12-26,26445.70,42517.32,16071.62,60.77,1095,67549.14,15760.19,51788.95,76.67,3.40
2020-12-27,2023-12-27,26249.27,43469.34,17220.07,65.60,1095,67549.14,15760.19,51788.95,76.67,3.40
2020-12-28,2023-12-28,27039.45,42588.94,15549.49,57.51,1095,67549.14,15760.19,51788.95,76.67,3.40
2020-12-29,2023-12-29,27360.78,42073.59,14712.81,53.77,1095,67549.14,15760.19,51788.95,76.67,3.40
2020-12-30,2023-12-30,28889.61,42146.03,13256.42,45.89,1095,67549.14,15760.19,51788.95,76.67,3.40
2020-12-31,2023-12-31,28972.40,42280.14,13307.74,45.93,1095,67549.14,15760.19,51788.95,76.67,3.40
2021-01-01,2024-01-01,29388.94,44197.61,14808.67,50.39,1095,67549.14,15760.19,51788.95,76.67,3.40
2021-01-02,2024-01-02,32203.64,44970.34,12766.70,39.64,1095,67549.14,15760.19,51788.95,76.67,3.39
2021-01-03,2024-01-03,33063.48,42854.08,9790.60,29.61,1095,67549.14,15760.19,51788.95,76.67,3.39
2021-01-04,2024-01-04,32030.55,44194.38,12163.83,37.98,1095,67549.14,15760.19,51788.95,76.67,3.39
2021-01-05,2024-01-05,34038.29,44178.89,10140.60,29.79,1095,67549.14,15760.19,51788.95,76.67,3.38
2021-01-06,2024-01-06,36849.86,43988.33,7138.47,19.37,1095,67549.14,15760.19,51788.95,76.67,3.38
2021-01-07,2024-01-07,39479.41,43950.84,4471.43,11.33,1095,67549.14,15760.19,51788.95,76.67,3.37
2021-01-08,2024-01-08,40636.24,46988.14,6351.90,15.63,1095,67549.14,15760.19,51788.95,76.67,3.37
2021-01-09,2024-01-09,40236.66,46123.00,5886.34,14.63,1095,67549.14,15760.19,51788.95,76.67,3.37
2021-01-10,2024-01-10,38202.08,46667.48,8465.40,22.16,1095,67549.14,15760.19,51788.95,76.67,3.37
2021-01-11,2024-01-11,35496.03,46353.15,10857.12,30.59,1095,67549.14,15760.19,51788.95,76.67,3.36
2021-01-12,2024-01-12,34058.40,42776.42,8718.02,25.60,1095,67549.14,15760.19,51788.95,76.67,3.37
2021-01-13,2024-01-13,37380.85,42839.19,5458.34,14.60,1095,67549.14,15760.19,51788.95,76.67,3.36
2021-01-14,2024-01-14,39155.58,41704.39,2548.81,6.51,1095,67549.14,15760.19,51788.95,76.67,3.36
2021-01-15,2024-01-15,36790.17,42491.26,5701.09,15.50,1095,67549.14,15760.19,51788.95,76.67,3.35
2021-01-16,2024-01-16,36025.26,43130.88,7105.62,19.72,1095,67549.14,15760.19,51788.95,76.67,3.35
2021-01-17,2024-01-17,35839.51,42739.27,6899.76,19.25,1095,67549.14,15760.19,51788.95,76.67,3.35
2021-01-18,2024-01-18,36623.04,41286.68,4663.64,12.73,1095,67549.14,15760.19,51788.95,76.67,3.35
2021-01-19,2024-01-19,35932.79,41625.47,5692.68,15.84,1095,67549.14,15760.19,51788.95,76.67,3.35
2021-01-20,2024-01-20,35501.38,41677.08,6175.70,17.40,1095,67549.14,15760.19,51788.95,76.67,3.35
2021-01-21,2024-01-21,30840.30,41570.17,10729.87,34.79,1095,67549.14,15760.19,51788.95,76.67,3.33
2021-01-22,2024-01-22,33008.02,39523.63,6515.61,19.74,1095,67549.14,15760.19,51788.95,76.67,3.32
2021-01-23,2024-01-23,32107.29,39876.44,7769.15,24.20,1095,67549.14,15760.19,51788.95,76.67,3.32
2021-01-24,2024-01-24,32283.66,40078.62,7794.96,24.15,1095,67549.14,15760.19,51788.95,76.67,3.32
2021-01-25,2024-01-25,32275.27,39941.74,7666.47,23.75,1095,67549.14,15760.19,51788.95,76.67,3.32
2021-01-26,2024-01-26,32516.52,41816.55,9300.03,28.60,1095,67549.14,15760.19,51788.95,76.67,3.33
2021-01-27,2024-01-27,30423.05,42124.02,11700.97,38.46,1095,67549.14,15760.19,51788.95,76.67,3.32
2021-01-28,2024-01-28,33443.87,42028.92,8585.05,25.67,1095,67549.14,15760.19,51788.95,76.67,3.31
2021-01-29,2024-01-29,34252.08,43302.28,9050.20,26.42,1095,67549.14,15760.19,51788.95,76.67,3.31
2021-01-30,2024-01-30,34317.82,42943.64,8625.82,25.14,1095,67549.14,15760.19,51788.95,76.67,3.31
2021-01-31,2024-01-31,33143.22,42555.08,9411.86,28.40,1095,67549.14,15760.19,51788.95,76.67,3.31
2021-02-01,2024-02-01,33535.94,43073.20,9537.26,28.44,1095,67549.14,15760.19,51788.95,76.67,3.31
2021-02-02,2024-02-02,35524.43,43181.71,7657.28,21.55,1095,67549.14,15760.19,51788.95,76.67,3.30
2021-02-03,2024-02-03,37677.34,42999.52,5322.18,14.13,1095,67549.14,15760.19,51788.95,76.67,3.30
2021-02-04,2024-02-04,36983.42,42570.21,5586.79,15.11,1095,67549.14,15760.19,51788.95,76.67,3.30
2021-02-05,2024-02-05,38310.24,42664.56,4354.32,11.37,1095,67549.14,15760.19,51788.95,76.67,3.29
2021-02-06,2024-02-06,39267.01,43091.51,3824.50,9.74,1095,67549.14,15760.19,51788.95,76.67,3.29
2021-02-07,2024-02-07,38868.82,44339.04,5470.22,14.07,1095,67549.14,15760.19,51788.95,76.67,3.29
2021-02-08,2024-02-08,46437.41,45304.61,-1132.80,-2.44,1095,67549.14,15760.19,51788.95,76.67,3.24
2021-02-09,2024-02-09,46509.57,47154.23,644.66,1.39,1095,67549.14,15760.19,51788.95,76.67,3.24
2021-02-10,2024-02-10,44854.95,47768.12,2913.17,6.49,1095,67549.14,15760.19,51788.95,76.67,3.24
2021-02-11,2024-02-11,48006.18,48311.16,304.98,0.64,1095,67549.14,15760.19,51788.95,76.67,3.24
2021-02-12,2024-02-12,47435.54,49942.97,2507.43,5.29,1095,67549.14,15760.19,51788.95,76.67,3.24
2021-02-13,2024-02-13,47222.32,49733.11,2510.79,5.32,1095,67549.14,15760.19,51788.95,76.67,3.24
2021-02-14,2024-02-14,48652.87,51844.19,3191.32,6.56,1095,67549.14,15760.19,51788.95,76.67,3.24
2021-02-15,2024-02-15,47936.51,51934.57,3998.06,8.34,1095,67549.14,15760.19,51788.95,76.67,3.24
2021-02-16,2024-02-16,49184.63,52163.28,2978.65,6.06,1095,67549.14,15760.19,51788.95,76.67,3.24
2021-02-17,2024-02-17,52154.91,51668.78,-486.13,-0.93,1095,67549.14,15760.19,51788.95,76.67,3.23
2021-02-18,2024-02-18,51591.61,52139.33,547.72,1.06,1095,67549.14,15760.19,51788.95,76.67,3.23
2021-02-19,2024-02-19,55933.47,51781.22,-4152.25,-7.42,1095,67549.14,15760.19,51788.95,76.67,3.22
2021-02-20,2024-02-20,55900.84,52269.59,-3631.25,-6.50,1095,67549.14,15760.19,51788.95,76.67,3.22
2021-02-21,2024-02-21,57469.95,51854.36,-5615.59,-9.77,1095,67549.14,15760.19,51788.95,76.67,3.22
2021-02-22,2024-02-22,54121.17,51263.67,-2857.50,-5.28,1095,67549.14,15760.19,51788.95,76.67,3.22
2021-02-23,2024-02-23,48898.70,50744.07,1845.37,3.77,1095,67549.14,15760.19,51788.95,76.67,3.20
2021-02-24,2024-02-24,49738.17,51574.61,1836.44,3.69,1095,67549.14,15760.19,51788.95,76.67,3.20
2021-02-25,2024-02-25,47082.87,51727.63,4644.76,9.87,1095,67549.14,15760.19,51788.95,76.67,3.20
2021-02-26,2024-02-26,46324.50,54518.58,8194.08,17.69,1095,67549.14,15760.19,51788.95,76.67,3.20
2021-02-27,2024-02-27,46191.39,57071.60,10880.21,23.55,1095,67549.14,15760.19,51788.95,76.67,3.21
2021-02-28,2024-02-28,45261.03,62507.10,17246.07,38.10,1095,67549.14,15760.19,51788.95,76.67,3.22
2021-03-01,2024-02-29,49635.07,61179.58,11544.51,23.26,1095,67549.14,15760.19,51788.95,76.67,3.21
2021-03-02,2024-03-01,48501.21,62431.25,13930.04,28.72,1095,67549.14,15760.19,51788.95,76.67,3.21
2021-03-03,2024-03-02,50392.55,62038.39,11645.84,23.11,1095,67549.14,15760.19,51788.95,76.67,3.20
2021-03-04,2024-03-03,48363.74,63149.43,14785.69,30.57,1095,67549.14,15760.19,51788.95,76.67,3.20
2021-03-05,2024-03-04,48775.37,68338.64,19563.27,40.11,1095,68338.64,15760.19,51788.95,76.67,3.21
2021-03-06,2024-03-05,48892.80,63804.11,14911.31,30.50,1095,68338.64,15760.19,51788.95,76.67,3.22
2021-03-07,2024-03-06,50964.18,66115.57,15151.39,29.73,1095,68338.64,15760.19,51788.95,76.67,3.22
2021-03-08,2024-03-07,52405.02,66928.15,14523.13,27.71,1095,68338.64,15760.19,51788.95,76.67,3.22
2021-03-09,2024-03-08,54928.70,68269.39,13340.69,24.29,1095,68338.64,15760.19,51788.95,76.67,3.21
2021-03-10,2024-03-09,55893.31,68446.32,12553.01,22.46,1095,68446.32,15760.19,51788.95,76.67,3.21
2021-03-11,2024-03-10,57809.41,69023.53,11214.12,19.40,1095,69023.53,15760.19,51788.95,76.67,3.21
2021-03-12,2024-03-11,57256.22,72095.86,14839.64,25.92,1095,72095.86,15760.19,51788.95,76.67,3.21
2021-03-13,2024-03-12,61179.79,71449.50,10269.71,16.79,1095,72095.86,15760.19,51788.95,76.67,3.21
2021-03-14,2024-03-13,58998.89,73118.09,14119.20,23.93,1095,73118.09,15760.19,51788.95,76.67,3.21
2021-03-15,2024-03-14,55665.01,71366.96,15701.95,28.21,1095,73118.09,15760.19,51788.95,76.67,3.20
2021-03-16,2024-03-15,56925.01,69497.39,12572.38,22.09,1095,73118.09,15760.19,51788.95,76.67,3.20
2021-03-17,2024-03-16,58909.00,65260.55,6351.55,10.78,1095,73118.09,15760.19,51788.95,76.67,3.21
2021-03-18,2024-03-17,57643.32,68364.45,10721.13,18.60,1095,73118.09,15760.19,51788.95,76.67,3.21
2021-03-19,2024-03-18,58060.21,67609.44,9549.23,16.45,1095,73118.09,15760.19,51788.95,76.67,3.21
2021-03-20,2024-03-19,58101.34,61924.02,3822.68,6.58,1095,73118.09,15760.19,51788.95,76.67,3.22
