Start Date,End Date,Start Price,End Price,Profit/Loss,Profit/Loss %,Days Held,Max Price,Min Price,Max Drawdown,Max Drawdown %,Volatility %
2021-03-21,2024-03-20,57374.95,67857.30,10482.35,18.27,1095,73118.09,15760.19,51788.95,76.67,3.23
2021-03-22,2024-03-21,54095.36,65493.22,11397.86,21.07,1095,73118.09,15760.19,51788.95,76.67,3.23
2021-03-23,2024-03-22,54355.45,63816.99,9461.54,17.41,1095,73118.09,15760.19,51788.95,76.67,3.23
2021-03-24,2024-03-23,52303.02,64004.42,11701.40,22.37,1095,73118.09,15760.19,51788.95,76.67,3.23
2021-03-25,2024-03-24,51336.09,67208.33,15872.24,30.92,1095,73118.09,15760.19,51788.95,76.67,3.23
2021-03-26,2024-03-25,55055.43,69892.26,14836.83,26.95,1095,73118.09,15760.19,51788.95,76.67,3.23
2021-03-27,2024-03-26,55863.73,69990.22,14126.49,25.29,1095,73118.09,15760.19,51788.95,76.67,3.23
2021-03-28,2024-03-27,55781.01,69434.46,13653.45,24.48,1095,73118.09,15760.19,51788.95,76.67,3.23
2021-03-29,2024-03-28,57626.10,70789.57,13163.47,22.84,1095,73118.09,15760.19,51788.95,76.67,3.22
2021-03-30,2024-03-29,58781.54,69903.72,11122.18,18.92,1095,73118.09,15760.19,51788.95,76.67,3.22
2021-03-31,2024-03-30,58793.80,69629.99,10836.19,18.43,1095,73118.09,15760.19,51788.95,76.67,3.22
2021-04-01,2024-03-31,58730.82,71312.91,12582.09,21.42,1095,73118.09,15760.19,51788.95,76.67,3.23
2021-04-02,2024-04-01,58987.80,69686.37,10698.57,18.14,1095,73118.09,15760.19,51788.95,76.67,3.23
2021-04-03,2024-04-02,57074.97,65466.81,8391.84,14.70,1095,73118.09,15760.19,51788.95,76.67,3.23
2021-04-04,2024-04-03,58219.43,65986.11,7766.68,13.34,1095,73118.09,15760.19,51788.95,76.67,3.23
2021-04-05,2024-04-04,59119.56,68523.79,9404.23,15.91,1095,73118.09,15760.19,51788.95,76.67,3.23
2021-04-06,2024-04-05,58010.35,67860.53,9850.18,16.98,1095,73118.09,15760.19,51788.95,76.67,3.23
2021-04-07,2024-04-06,55951.98,68913.79,12961.81,23.17,1095,73118.09,15760.19,51788.95,76.67,3.23
2021-04-08,2024-04-07,58084.46,69357.32,11272.86,19.41,1095,73118.09,15760.19,51788.95,76.67,3.23
2021-04-09,2024-04-08,58106.85,71629.36,13522.51,23.27,1095,73118.09,15760.19,51788.95,76.67,3.23
2021-04-10,2024-04-09,59784.80,69129.48,9344.68,15.63,1095,73118.09,15760.19,51788.95,76.67,3.23
2021-04-11,2024-04-10,59980.45,70628.54,10648.09,17.75,1095,73118.09,15760.19,51788.95,76.67,3.23
2021-04-12,2024-04-11,59845.76,70026.43,10180.67,17.01,1095,73118.09,15760.19,51788.95,76.67,3.23
2021-04-13,2024-04-12,63558.48,67158.30,3599.82,5.66,1095,73118.09,15760.19,51788.95,76.67,3.23
2021-04-14,2024-04-13,62964.27,64021.36,1057.09,1.68,1095,73118.09,15760.19,51788.95,76.67,3.23
2021-04-15,2024-04-14,63233.03,65765.64,2532.61,4.01,1095,73118.09,15760.19,51788.95,76.67,3.23
2021-04-16,2024-04-15,61416.41,63447.27,2030.86,3.31,1095,73118.09,15760.19,51788.95,76.67,3.23
2021-04-17,2024-04-16,60056.07,63824.70,3768.63,6.28,1095,73118.09,15760.19,51788.95,76.67,3.23
2021-04-18,2024-04-17,56246.82,61283.74,5036.92,8.96,1095,73118.09,15760.19,51788.95,76.67,3.23
2021-04-19,2024-04-18,55680.11,63511.20,7831.09,14.06,1095,73118.09,15760.19,51788.95,76.67,3.23
2021-04-20,2024-04-19,56496.06,63848.26,7352.20,13.01,1095,73118.09,15760.19,51788.95,76.67,3.23
2021-04-21,2024-04-20,53803.25,64979.21,11175.96,20.77,1095,73118.09,15760.19,51788.95,76.67,3.23
2021-04-22,2024-04-21,51717.61,64955.82,13238.21,25.60,1095,73118.09,15760.19,51788.95,76.67,3.22
2021-04-23,2024-04-22,51178.03,66854.24,15676.21,30.63,1095,73118.09,15760.19,51788.95,76.67,3.22
2021-04-24,2024-04-23,50115.99,66415.06,16299.07,32.52,1095,73118.09,15760.19,51788.95,76.67,3.22
2021-04-25,2024-04-24,49120.97,64263.95,15142.98,30.83,1095,73118.09,15760.19,51788.95,76.67,3.23
2021-04-26,2024-04-25,54062.29,64488.49,10426.20,19.29,1095,73118.09,15760.19,51788.95,76.67,3.21
2021-04-27,2024-04-26,55073.48,63750.63,8677.15,15.76,1095,73118.09,15760.19,51788.95,76.67,3.21
2021-04-28,2024-04-27,54877.94,63434.44,8556.50,15.59,1095,73118.09,15760.19,51788.95,76.67,3.21
2021-04-29,2024-04-28,53581.58,63111.34,9529.76,17.79,1095,73118.09,15760.19,51788.95,76.67,3.21
2021-04-30,2024-04-29,57757.97,63847.54,6089.57,10.54,1095,73118.09,15760.19,51788.95,76.67,3.20
2021-05-01,2024-04-30,57843.16,60633.97,2790.81,4.82,1095,73118.09,15760.19,51788.95,76.67,3.21
2021-05-02,2024-05-01,56623.51,58277.44,1653.93,2.92,1095,73118.09,15760.19,51788.95,76.67,3.21
2021-05-03,2024-05-02,57195.07,59083.85,1888.78,3.30,1095,73118.09,15760.19,51788.95,76.67,3.21
2021-05-04,2024-05-03,53244.07,62917.45,9673.38,18.17,1095,73118.09,15760.19,51788.95,76.67,3.21
2021-05-05,2024-05-04,57506.88,63904.51,6397.63,11.12,1095,73118.09,15760.19,51788.95,76.67,3.20
2021-05-06,2024-05-05,56441.94,64037.50,7595.56,13.46,1095,73118.09,15760.19,51788.95,76.67,3.20
2021-05-07,2024-05-06,57374.33,63168.44,5794.11,10.10,1095,73118.09,15760.19,51788.95,76.67,3.20
2021-05-08,2024-05-07,58943.13,62323.36,3380.23,5.73,1095,73118.09,15760.19,51788.95,76.67,3.20
2021-05-09,2024-05-08,58294.18,61179.81,2885.63,4.95,1095,73118.09,15760.19,51788.95,76.67,3.20
2021-05-10,2024-05-09,55870.01,63077.18,7207.17,12.90,1095,73118.09,15760.19,51788.95,76.67,3.20
2021-05-11,2024-05-10,56747.52,60790.82,4043.30,7.13,1095,73118.09,15760.19,51788.95,76.67,3.20
2021-05-12,2024-05-11,49504.08,60823.19,11319.11,22.87,1095,73118.09,15760.19,51788.95,76.67,3.17
2021-05-13,2024-05-12,49700.60,61459.22,11758.62,23.66,1095,73118.09,15760.19,51788.95,76.67,3.17
2021-05-14,2024-05-13,49887.96,62932.29,13044.33,26.15,1095,73118.09,15760.19,51788.95,76.67,3.17
2021-05-15,2024-05-14,46775.29,61548.48,14773.19,31.58,1095,73118.09,15760.19,51788.95,76.67,3.17
2021-05-16,2024-05-15,46490.71,66245.16,19754.45,42.49,1095,73118.09,15760.19,51788.95,76.67,3.18
2021-05-17,2024-05-16,43552.14,65250.53,21698.39,49.82,1095,73118.09,15760.19,51788.95,76.67,3.17
2021-05-18,2024-05-17,42886.02,67051.35,24165.33,56.35,1095,73118.09,15760.19,51788.95,76.67,3.17
2021-05-19,2024-05-18,36771.87,66927.56,30155.69,82.01,1095,73118.09,15760.19,51788.95,76.67,3.14
2021-05-20,2024-05-19,40597.40,66268.25,25670.85,63.23,1095,73118.09,15760.19,51788.95,76.67,3.13
2021-05-21,2024-05-20,37350.39,71430.23,34079.84,91.24,1095,73118.09,15760.19,51788.95,76.67,3.13
2021-05-22,2024-05-21,37491.50,70141.17,32649.67,87.09,1095,73118.09,15760.19,51788.95,76.67,3.13
2021-05-23,2024-05-22,34716.84,69123.56,34406.72,99.11,1095,73118.09,15760.19,51788.95,76.67,3.12
2021-05-24,2024-05-23,38837.76,67946.35,29108.59,74.95,1095,73118.09,15760.19,51788.95,76.67,3.10
2021-05-25,2024-05-24,38387.36,68548.33,30160.97,78.57,1095,73118.09,15760.19,51788.95,76.67,3.10
2021-05-26,2024-05-25,39295.08,69288.95,29993.87,76.33,1095,73118.09,15760.19,51788.95,76.67,3.10
2021-05-27,2024-05-26,38538.84,68488.29,29949.45,77.71,1095,73118.09,15760.19,51788.95,76.67,3.10
2021-05-28,2024-05-27,35680.92,69386.83,33705.91,94.46,1095,73118.09,15760.19,51788.95,76.67,3.09
2021-05-29,2024-05-28,34611.58,68330.84,33719.26,97.42,1095,73118.09,15760.19,51788.95,76.67,3.09
2021-05-30,2024-05-29,35662.59,67576.81,31914.22,89.49,1095,73118.09,15760.19,51788.95,76.67,3.09
2021-05-31,2024-05-30,37290.83,68346.19,31055.36,83.28,1095,73118.09,15760.19,51788.95,76.67,3.08
2021-06-01,2024-05-31,36683.51,67482.25,30798.74,83.96,1095,73118.09,15760.19,51788.95,76.67,3.08
2021-06-02,2024-06-01,37576.98,67721.60,30144.62,80.22,1095,73118.09,15760.19,51788.95,76.67,3.08
2021-06-03,2024-06-02,39229.66,67738.74,28509.08,72.67,1095,73118.09,15760.19,51788.95,76.67,3.08
2021-06-04,2024-06-03,36861.50,68799.60,31938.10,86.64,1095,73118.09,15760.19,51788.95,76.67,3.08
2021-06-05,2024-06-04,35538.40,70548.51,35010.11,98.51,1095,73118.09,15760.19,51788.95,76.67,3.07
2021-06-06,2024-06-05,35798.57,71117.68,35319.11,98.66,1095,73118.09,15760.19,51788.95,76.67,3.07
2021-06-07,2024-06-06,33582.86,70772.35,37189.49,110.74,1095,73118.09,15760.19,51788.95,76.67,3.07
2021-06-08,2024-06-07,33409.38,69330.51,35921.13,107.52,1095,73118.09,15760.19,51788.95,76.67,3.07
2021-06-09,2024-06-08,37391.58,69303.58,31912.00,85.35,1095,73118.09,15760.19,51788.95,76.67,3.05
2021-06-10,2024-06-09,36680.78,69639.42,32958.64,89.85,1095,73118.09,15760.19,51788.95,76.67,3.05
2021-06-11,2024-06-10,37339.98,69505.57,32165.59,86.14,1095,73118.09,15760.19,51788.95,76.67,3.05
2021-06-12,2024-06-11,35541.78,67319.41,31777.63,89.41,1095,73118.09,15760.19,51788.95,76.67,3.05
2021-06-13,2024-06-12,39017.37,68247.00,29229.63,74.91,1095,73118.09,15760.19,51788.95,76.67,3.03
2021-06-14,2024-06-13,40526.63,66742.54,26215.91,64.69,1095,73118.09,15760.19,51788.95,76.67,3.03
2021-06-15,2024-06-14,40161.86,66006.13,25844.27,64.35,1095,73118.09,15760.19,51788.95,76.67,3.03
2021-06-16,2024-06-15,38345.41,66188.81,27843.40,72.61,1095,73118.09,15760.19,51788.95,76.67,3.03
2021-06-17,2024-06-16,38082.30,66631.59,28549.29,74.97,1095,73118.09,15760.19,51788.95,76.67,3.03
2021-06-18,2024-06-17,35830.29,66481.73,30651.44,85.55,1095,73118.09,15760.19,51788.95,76.67,3.02
2021-06-19,2024-06-18,35515.38,65158.02,29642.64,83.46,1095,73118.09,15760.19,51788.95,76.67,3.02
2021-06-20,2024-06-19,35602.26,64950.82,29348.56,82.43,1095,73118.09,15760.19,51788.95,76.67,3.02
2021-06-21,2024-06-20,31652.62,64847.89,33195.27,104.87,1095,73118.09,15760.19,51788.95,76.67,3.00
2021-06-22,2024-06-21,32537.58,64119.34,31581.76,97.06,1095,73118.09,15760.19,51788.95,76.67,3.00
2021-06-23,2024-06-22,33678.64,64250.18,30571.54,90.77,1095,73118.09,15760.19,51788.95,76.67,3.00
2021-06-24,2024-06-23,34649.84,63181.02,28531.18,82.34,1095,73118.09,15760.19,51788.95,76.67,3.00
2021-06-25,2024-06-24,31593.86,60270.95,28677.09,90.77,1095,73118.09,15760.19,51788.95,76.67,2.99
2021-06-26,2024-06-25,32307.35,61796.56,29489.21,91.28,1095,73118.09,15760.19,51788.95,76.67,2.99
2021-06-27,2024-06-26,34713.81,60824.43,26110.62,75.22,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-06-28,2024-06-27,34487.11,61630.10,27142.99,78.70,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-06-29,2024-06-28,35901.41,60324.30,24422.89,68.03,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-06-30,2024-06-29,35056.39,60905.30,25848.91,73.74,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-07-01,2024-06-30,33543.11,62685.88,29142.77,86.88,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-07-02,2024-07-01,33804.54,62841.27,29036.73,85.90,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-07-03,2024-07-02,34682.84,62044.48,27361.64,78.89,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-07-04,2024-07-03,35287.97,60157.20,24869.23,70.48,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-07-05,2024-07-04,33702.79,57041.11,23338.32,69.25,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-07-06,2024-07-05,34237.66,56646.24,22408.58,65.45,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-07-07,2024-07-06,33880.79,58255.65,24374.86,71.94,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-07-08,2024-07-07,32874.01,55866.60,22992.59,69.94,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-07-09,2024-07-08,33804.20,56709.76,22905.56,67.76,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-07-10,2024-07-09,33515.13,58047.20,24532.07,73.20,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-07-11,2024-07-10,34249.30,57725.78,23476.48,68.55,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-07-12,2024-07-11,33088.51,57348.75,24260.24,73.32,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-07-13,2024-07-12,32737.47,57913.68,25176.21,76.90,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-07-14,2024-07-13,32820.50,59231.06,26410.56,80.47,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-07-15,2024-07-14,31867.46,60818.77,28951.31,90.85,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-07-16,2024-07-15,31401.76,64765.55,33363.79,106.25,1095,73118.09,15760.19,51788.95,76.67,2.99
2021-07-17,2024-07-16,31546.64,65087.61,33540.97,106.32,1095,73118.09,15760.19,51788.95,76.67,2.99
2021-07-18,2024-07-17,31806.30,64096.64,32290.34,101.52,1095,73118.09,15760.19,51788.95,76.67,2.99
2021-07-19,2024-07-18,30847.55,63981.43,33133.88,107.41,1095,73118.09,15760.19,51788.95,76.67,2.99
2021-07-20,2024-07-19,29795.55,66708.49,36912.94,123.89,1095,73118.09,15760.19,51788.95,76.67,2.99
2021-07-21,2024-07-20,32139.48,67163.86,35024.38,108.98,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-07-22,2024-07-21,32299.47,68176.98,35877.51,111.08,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-07-23,2024-07-22,33637.92,67567.71,33929.79,100.87,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-07-24,2024-07-23,34282.56,65939.83,31657.27,92.34,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-07-25,2024-07-24,35369.93,65375.53,30005.60,84.83,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-07-26,2024-07-25,37269.52,65794.00,28524.48,76.54,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-07-27,2024-07-26,39496.69,67925.17,28428.48,71.98,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-07-28,2024-07-27,40030.01,67904.55,27874.54,69.63,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-07-29,2024-07-28,40030.52,68252.75,28222.23,70.50,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-07-30,2024-07-29,42231.83,66782.78,24550.95,58.13,1095,73118.09,15760.19,51788.95,76.67,2.96
2021-07-31,2024-07-30,41474.72,66180.04,24705.32,59.57,1095,73118.09,15760.19,51788.95,76.67,2.96
2021-08-01,2024-07-31,39870.76,64617.83,24747.07,62.07,1095,73118.09,15760.19,51788.95,76.67,2.96
2021-08-02,2024-08-01,39158.53,65300.21,26141.68,66.76,1095,73118.09,15760.19,51788.95,76.67,2.96
2021-08-03,2024-08-02,38189.30,61422.30,23233.00,60.84,1095,73118.09,15760.19,51788.95,76.67,2.96
2021-08-04,2024-08-03,39738.56,60679.28,20940.72,52.70,1095,73118.09,15760.19,51788.95,76.67,2.96
2021-08-05,2024-08-04,40888.18,58135.89,17247.71,42.18,1095,73118.09,15760.19,51788.95,76.67,2.96
2021-08-06,2024-08-05,42852.18,54031.82,11179.64,26.09,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-08-07,2024-08-06,44617.96,56057.67,11439.71,25.64,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-08-08,2024-08-07,43827.75,55130.45,11302.70,25.79,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-08-09,2024-08-08,46292.61,61708.53,15415.92,33.30,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-08-10,2024-08-09,45601.03,60868.88,15267.85,33.48,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-08-11,2024-08-10,45556.69,60940.82,15384.13,33.77,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-08-12,2024-08-11,44425.52,58725.00,14299.48,32.19,1095,73118.09,15760.19,51788.95,76.67,2.99
2021-08-13,2024-08-12,47832.93,59360.89,11527.96,24.10,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-08-14,2024-08-13,47102.03,60609.73,13507.70,28.68,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-08-15,2024-08-14,47015.94,58698.05,11682.11,24.85,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-08-16,2024-08-15,45927.40,57552.92,11625.52,25.31,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-08-17,2024-08-16,44684.43,58893.67,14209.24,31.80,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-08-18,2024-08-17,44714.54,59497.94,14783.40,33.06,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-08-19,2024-08-18,46761.49,58439.22,11677.73,24.97,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-08-20,2024-08-19,49336.45,59464.41,10127.96,20.53,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-08-21,2024-08-20,48867.87,59027.55,10159.68,20.79,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-08-22,2024-08-21,49289.71,61170.80,11881.09,24.10,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-08-23,2024-08-22,49521.06,60387.29,10866.23,21.94,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-08-24,2024-08-23,47690.54,64087.80,16397.26,34.38,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-08-25,2024-08-24,48996.44,64180.77,15184.33,30.99,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-08-26,2024-08-25,46852.22,64264.62,17412.40,37.16,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-08-27,2024-08-26,49088.10,62850.27,13762.17,28.04,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-08-28,2024-08-27,48918.90,59441.73,10522.83,21.51,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-08-29,2024-08-28,48794.26,59043.50,10249.24,21.01,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-08-30,2024-08-29,46993.31,59369.85,12376.54,26.34,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-08-31,2024-08-30,47159.26,59129.05,11969.79,25.38,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-09-01,2024-08-31,48840.01,58989.17,10149.16,20.78,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-09-02,2024-09-01,49280.77,57313.44,8032.67,16.30,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-09-03,2024-09-02,50019.51,59147.80,9128.29,18.25,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-09-04,2024-09-03,49935.29,57481.84,7546.55,15.11,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-09-05,2024-09-04,51784.16,57975.52,6191.36,11.96,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-09-06,2024-09-05,52693.32,56167.40,3474.08,6.59,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-09-07,2024-09-06,46856.31,53954.33,7098.02,15.15,1095,73118.09,15760.19,51788.95,76.67,2.96
2021-09-08,2024-09-07,46073.45,54167.82,8094.37,17.57,1095,73118.09,15760.19,51788.95,76.67,2.96
2021-09-09,2024-09-08,46392.85,54879.33,8486.48,18.29,1095,73118.09,15760.19,51788.95,76.67,2.96
2021-09-10,2024-09-09,44853.10,57056.31,12203.21,27.21,1095,73118.09,15760.19,51788.95,76.67,2.96
2021-09-11,2024-09-10,45166.12,57642.43,12476.31,27.62,1095,73118.09,15760.19,51788.95,76.67,2.96
2021-09-12,2024-09-11,46049.72,57354.27,11304.55,24.55,1095,73118.09,15760.19,51788.95,76.67,2.96
2021-09-13,2024-09-12,44958.56,58140.61,13182.05,29.32,1095,73118.09,15760.19,51788.95,76.67,2.96
2021-09-14,2024-09-13,47129.01,60548.12,13419.11,28.47,1095,73118.09,15760.19,51788.95,76.67,2.96
2021-09-15,2024-09-14,48148.45,60013.26,11864.81,24.64,1095,73118.09,15760.19,51788.95,76.67,2.95
2021-09-16,2024-09-15,47764.47,59139.21,11374.74,23.81,1095,73118.09,15760.19,51788.95,76.67,2.96
2021-09-17,2024-09-16,47297.98,58210.01,10912.03,23.07,1095,73118.09,15760.19,51788.95,76.67,2.96
2021-09-18,2024-09-17,48312.46,60321.59,12009.13,24.86,1095,73118.09,15760.19,51788.95,76.67,2.96
2021-09-19,2024-09-18,47251.76,61775.68,14523.92,30.74,1095,73118.09,15760.19,51788.95,76.67,2.96
