Start Date,End Date,Start Price,End Price,Profit/Loss,Profit/Loss %,Days Held,Max Price,Min Price,Max Drawdown,Max Drawdown %,Volatility %
2022-03-20,2025-03-19,41243.16,86878.50,45635.34,110.65,1095,106155.61,15760.19,31685.11,66.78,2.79
2022-03-21,2025-03-20,41043.90,84178.31,43134.41,105.09,1095,106155.61,15760.19,31685.11,66.78,2.79
2022-03-22,2025-03-21,42380.11,84060.48,41680.37,98.35,1095,106155.61,15760.19,31685.11,66.78,2.79
2022-03-23,2025-03-22,42904.10,83837.39,40933.29,95.41,1095,106155.61,15760.19,31685.11,66.78,2.79
2022-03-24,2025-03-23,44006.77,86091.67,42084.90,95.63,1095,106155.61,15760.19,31685.11,66.78,2.79
2022-03-25,2025-03-24,44331.36,87520.48,43189.12,97.42,1095,106155.61,15760.19,31685.11,66.78,2.79
2022-03-26,2025-03-25,44542.31,87439.70,42897.39,96.31,1095,106155.61,15760.19,31685.11,66.78,2.79
2022-03-27,2025-03-26,46842.14,86923.95,40081.81,85.57,1095,106155.61,15760.19,31685.11,66.78,2.78
2022-03-28,2025-03-27,47128.71,87218.89,40090.18,85.07,1095,106155.61,15760.19,31685.11,66.78,2.78
2022-03-29,2025-03-28,47445.30,84387.01,36941.71,77.86,1095,106155.61,15760.19,31685.11,66.78,2.78
2022-03-30,2025-03-29,47056.41,82625.65,35569.24,75.59,1095,106155.61,15760.19,31296.22,66.51,2.78
2022-03-31,2025-03-30,45522.65,82379.51,36856.86,80.96,1095,106155.61,15760.19,30849.17,66.19,2.78
2022-04-01,2025-03-31,46299.75,82539.52,36239.77,78.27,1095,106155.61,15760.19,30849.17,66.19,2.78
2022-04-02,2025-04-01,45822.28,85174.96,39352.68,85.88,1095,106155.61,15760.19,30849.17,66.19,2.78
2022-04-03,2025-04-02,46414.26,82490.58,36076.32,77.73,1095,106155.61,15760.19,30849.17,66.19,2.79
2022-04-04,2025-04-03,46609.36,83158.80,36549.44,78.42,1095,106155.61,15760.19,30849.17,66.19,2.79
2022-04-05,2025-04-04,45501.58,83860.21,38358.63,84.30,1095,106155.61,15760.19,29741.39,65.36,2.78
2022-04-06,2025-04-05,43177.78,83503.37,40325.59,93.39,1095,106155.61,15760.19,27706.02,63.74,2.78
2022-04-07,2025-04-06,43466.21,78365.57,34899.36,80.29,1095,106155.61,15760.19,27790.04,26.18,2.79
2022-04-08,2025-04-07,42273.38,79143.06,36869.68,87.22,1095,106155.61,15760.19,27790.04,26.18,2.79
2022-04-09,2025-04-08,42768.61,76255.10,33486.49,78.30,1095,106155.61,15760.19,29900.51,28.17,2.79
2022-04-10,2025-04-09,42153.77,82587.03,40433.26,95.92,1095,106155.61,15760.19,29900.51,28.17,2.80
2022-04-11,2025-04-10,39536.71,79554.96,40018.25,101.22,1095,106155.61,15760.19,29900.51,28.17,2.79
2022-04-12,2025-04-11,40086.66,83386.00,43299.34,108.01,1095,106155.61,15760.19,29900.51,28.17,2.80
2022-04-13,2025-04-12,41150.33,85272.12,44121.79,107.22,1095,106155.61,15760.19,29900.51,28.17,2.80
2022-04-14,2025-04-13,39951.63,83730.92,43779.29,109.58,1095,106155.61,15760.19,29900.51,28.17,2.80
2022-04-15,2025-04-14,40563.69,84575.75,44012.06,108.50,1095,106155.61,15760.19,29900.51,28.17,2.80
2022-04-16,2025-04-15,40392.55,83638.17,43245.62,107.06,1095,106155.61,15760.19,29900.51,28.17,2.80
2022-04-17,2025-04-16,39688.16,84029.40,44341.24,111.72,1095,106155.61,15760.19,29900.51,28.17,2.80
2022-04-18,2025-04-17,40811.03,84943.42,44132.39,108.14,1095,106155.61,15760.19,29900.51,28.17,2.79
2022-04-19,2025-04-18,41504.44,84459.96,42955.52,103.50,1095,106155.61,15760.19,29900.51,28.17,2.79
2022-04-20,2025-04-19,41375.35,85061.54,43686.19,105.59,1095,106155.61,15760.19,29900.51,28.17,2.79
2022-04-21,2025-04-20,40490.97,85167.14,44676.17,110.34,1095,106155.61,15760.19,29900.51,28.17,2.79
2022-04-22,2025-04-21,39716.04,87515.57,47799.53,120.35,1095,106155.61,15760.19,29900.51,28.17,2.79
2022-04-23,2025-04-22,39445.97,93483.30,54037.33,136.99,1095,106155.61,15760.19,29900.51,28.17,2.80
2022-04-24,2025-04-23,39466.26,93729.23,54262.97,137.49,1095,106155.61,15760.19,29900.51,28.17,2.80
2022-04-25,2025-04-24,40437.52,94022.48,53584.96,132.51,1095,106155.61,15760.19,29900.51,28.17,2.80
2022-04-26,2025-04-25,38117.39,94711.24,56593.85,148.47,1095,106155.61,15760.19,29900.51,28.17,2.79
2022-04-27,2025-04-26,39252.04,94663.66,55411.62,141.17,1095,106155.61,15760.19,29900.51,28.17,2.79
2022-04-28,2025-04-27,39749.75,93777.44,54027.69,135.92,1095,106155.61,15760.19,29900.51,28.17,2.79
2022-04-29,2025-04-28,38594.22,95035.06,56440.84,146.24,1095,106155.61,15760.19,29900.51,28.17,2.79
2022-04-30,2025-04-29,37650.13,94274.16,56624.03,150.40,1095,106155.61,15760.19,29900.51,28.17,2.79
2022-05-01,2025-04-30,38480.53,94186.14,55705.61,144.76,1095,106155.61,15760.19,29900.51,28.17,2.79
2022-05-02,2025-05-01,38513.01,96519.31,58006.30,150.61,1095,106155.61,15760.19,29900.51,28.17,2.79
2022-05-03,2025-05-02,37725.38,96925.07,59199.69,156.92,1095,106155.61,15760.19,29900.51,28.17,2.79
2022-05-04,2025-05-03,39680.21,95903.14,56222.93,141.69,1095,106155.61,15760.19,29900.51,28.17,2.79
2022-05-05,2025-05-04,36546.86,94394.09,57847.23,158.28,1095,106155.61,15760.19,29900.51,28.17,2.78
2022-05-06,2025-05-05,36009.89,94767.95,58758.06,163.17,1095,106155.61,15760.19,29900.51,28.17,2.78
2022-05-07,2025-05-06,35469.21,96835.87,61366.66,173.01,1095,106155.61,15760.19,29900.51,28.17,2.78
2022-05-08,2025-05-07,34033.77,97052.27,63018.50,185.16,1095,106155.61,15760.19,29900.51,28.17,2.77
2022-05-09,2025-05-08,30076.90,103259.00,73182.10,243.32,1095,106155.61,15760.19,29900.51,28.17,2.76
2022-05-10,2025-05-09,31013.12,102982.30,71969.18,232.06,1095,106155.61,15760.19,29900.51,28.17,2.76
2022-05-11,2025-05-10,29017.21,104814.08,75796.87,261.21,1095,106155.61,15760.19,29900.51,28.17,2.75
2022-05-12,2025-05-11,28915.72,104124.02,75208.30,260.09,1095,106155.61,15760.19,29900.51,28.17,2.75
2022-05-13,2025-05-12,29244.83,102802.44,73557.61,251.52,1095,106155.61,15760.19,29900.51,28.17,2.75
2022-05-14,2025-05-13,30050.31,104136.59,74086.28,246.54,1095,106155.61,15760.19,29900.51,28.17,2.75
2022-05-15,2025-05-14,31296.11,103543.76,72247.65,230.85,1095,106155.61,15760.19,29900.51,28.17,2.75
2022-05-16,2025-05-15,29838.50,103787.64,73949.14,247.83,1095,106155.61,15760.19,29900.51,28.17,2.74
2022-05-17,2025-05-16,30415.91,103499.60,73083.69,240.28,1095,106155.61,15760.19,29900.51,28.17,2.74
2022-05-18,2025-05-17,28667.29,103159.32,74492.03,259.85,1095,106155.61,15760.19,29900.51,28.17,2.74
2022-05-19,2025-05-18,30282.48,106488.62,76206.14,251.65,1095,106488.62,15760.19,29900.51,28.17,2.73
2022-05-20,2025-05-19,29166.15,105618.19,76452.04,262.13,1095,106488.62,15760.19,29900.51,28.17,2.73
2022-05-21,2025-05-20,29410.72,106875.88,77465.16,263.39,1095,106875.88,15760.19,29900.51,28.17,2.73
2022-05-22,2025-05-21,30264.29,109699.86,79435.57,262.47,1095,109699.86,15760.19,29900.51,28.17,2.73
2022-05-23,2025-05-22,29075.68,111722.11,82646.43,284.25,1095,111722.11,15760.19,29900.51,28.17,2.73
2022-05-24,2025-05-23,29630.05,107332.91,77702.86,262.24,1095,111722.11,15760.19,29900.51,28.17,2.73
2022-05-25,2025-05-24,29508.27,107779.46,78271.19,265.25,1095,111722.11,15760.19,29900.51,28.17,2.73
2022-05-26,2025-05-25,29188.71,109041.44,79852.73,273.57,1095,111722.11,15760.19,29900.51,28.17,2.73
2022-05-27,2025-05-26,28597.33,109461.24,80863.91,282.77,1095,111722.11,15760.19,29900.51,28.17,2.73
2022-05-28,2025-05-27,29013.53,108975.95,79962.42,275.60,1095,111722.11,15760.19,29900.51,28.17,2.73
2022-05-29,2025-05-28,29452.23,107821.11,78368.88,266.09,1095,111722.11,15760.19,29900.51,28.17,2.73
2022-05-30,2025-05-29,31716.41,105586.78,73870.37,232.91,1095,111722.11,15760.19,29900.51,28.17,2.72
2022-05-31,2025-05-30,31782.16,104039.27,72257.11,227.35,1095,111722.11,15760.19,29900.51,28.17,2.72
2022-06-01,2025-05-31,29789.58,104654.65,74865.07,251.31,1095,111722.11,15760.19,29900.51,28.17,2.71
2022-06-02,2025-06-01,30439.63,105702.19,75262.56,247.25,1095,111722.11,15760.19,29900.51,28.17,2.71
2022-06-03,2025-06-02,29680.30,105908.79,76228.49,256.83,1095,111722.11,15760.19,29900.51,28.17,2.71
2022-06-04,2025-06-03,29845.48,105447.66,75602.18,253.31,1095,111722.11,15760.19,29900.51,28.17,2.71
2022-06-05,2025-06-04,29897.90,104746.00,74848.10,250.35,1095,111722.11,15760.19,29900.51,28.17,2.71
2022-06-06,2025-06-05,31353.78,101580.61,70226.83,223.98,1095,111722.11,15760.19,29900.51,28.17,2.71
2022-06-07,2025-06-06,31111.75,104392.54,73280.79,235.54,1095,111722.11,15760.19,29900.51,28.17,2.71
2022-06-08,2025-06-07,30189.27,105625.23,75435.96,249.88,1095,111722.11,15760.19,29900.51,28.17,2.71
2022-06-09,2025-06-08,30082.94,105779.28,75696.34,251.63,1095,111722.11,15760.19,29900.51,28.17,2.71
2022-06-10,2025-06-09,29067.38,110302.12,81234.74,279.47,1095,111722.11,15760.19,29900.51,28.17,2.71
2022-06-11,2025-06-10,28389.49,110296.20,81906.71,288.51,1095,111722.11,15760.19,29900.51,28.17,2.71
2022-06-12,2025-06-11,26587.35,108676.78,82089.43,308.75,1095,111722.11,15760.19,29900.51,28.17,2.70
2022-06-13,2025-06-12,22471.59,105726.04,83254.45,370.49,1095,111722.11,15760.19,29900.51,28.17,2.66
2022-06-14,2025-06-13,22118.37,106121.08,84002.71,379.79,1095,111722.11,15760.19,29900.51,28.17,2.66
2022-06-15,2025-06-14,22566.73,105481.13,82914.40,367.42,1095,111722.11,15760.19,29900.51,28.17,2.66
2022-06-16,2025-06-15,20372.85,105625.23,85252.38,418.46,1095,111722.11,15760.19,29900.51,28.17,2.64
2022-06-17,2025-06-16,20432.26,106855.39,86423.13,422.97,1095,111722.11,15760.19,29900.51,28.17,2.64
2022-06-18,2025-06-17,18954.25,104598.68,85644.43,451.85,1095,111722.11,15760.19,29900.51,28.17,2.64
2022-06-19,2025-06-18,20553.48,104927.87,84374.39,410.51,1095,111722.11,15760.19,29900.51,28.17,2.62
2022-06-20,2025-06-19,20550.91,104699.72,84148.81,409.47,1095,111722.11,15760.19,29900.51,28.17,2.62
2022-06-21,2025-06-20,20699.21,103313.31,82614.10,399.12,1095,111722.11,15760.19,29900.51,28.17,2.62
2022-06-22,2025-06-21,19956.16,102165.68,82209.52,411.95,1095,111722.11,15760.19,29900.51,28.17,2.62
2022-06-23,2025-06-22,21098.41,101015.42,79917.01,378.78,1095,111722.11,15760.19,29900.51,28.17,2.62
2022-06-24,2025-06-23,21219.46,105423.73,84204.27,396.83,1095,111722.11,15760.19,29900.51,28.17,2.62
2022-06-25,2025-06-24,21474.19,106133.25,84659.06,394.24,1095,111722.11,15760.19,29900.51,28.17,2.62
2022-06-26,2025-06-25,21031.85,107399.88,86368.03,410.65,1095,111722.11,15760.19,29900.51,28.17,2.62
2022-06-27,2025-06-26,20718.16,107012.17,86294.01,416.51,1095,111722.11,15760.19,29900.51,28.17,2.62
2022-06-28,2025-06-27,20251.96,107105.16,86853.20,428.86,1095,111722.11,15760.19,29900.51,28.17,2.62
2022-06-29,2025-06-28,20094.16,107346.44,87252.28,434.22,1095,111722.11,15760.19,29900.51,28.17,2.62
2022-06-30,2025-06-29,19908.49,108391.87,88483.38,444.45,1095,111722.11,15760.19,29900.51,28.17,2.62
2022-07-01,2025-06-30,19249.33,107169.82,87920.49,456.75,1095,111722.11,15760.19,29900.51,28.17,2.62
2022-07-02,2025-07-01,19225.66,105724.18,86498.52,449.91,1095,111722.11,15760.19,29900.51,28.17,2.62
2022-07-03,2025-07-02,19294.21,108886.62,89592.41,464.35,1095,111722.11,15760.19,29900.51,28.17,2.62
2022-07-04,2025-07-03,20212.81,109638.97,89426.16,442.42,1095,111722.11,15760.19,29900.51,28.17,2.61
2022-07-05,2025-07-04,20158.69,108027.71,87869.02,435.89,1095,111722.11,15760.19,29900.51,28.17,2.61
2022-07-06,2025-07-05,20545.04,108244.51,87699.47,426.86,1095,111722.11,15760.19,29900.51,28.17,2.61
2022-07-07,2025-07-06,21611.80,109233.93,87622.13,405.44,1095,111722.11,15760.19,29900.51,28.17,2.61
2022-07-08,2025-07-07,21592.65,108277.16,86684.51,401.45,1095,111722.11,15760.19,29900.51,28.17,2.61
2022-07-09,2025-07-08,21582.17,108955.05,87372.88,404.84,1095,111722.11,15760.19,29900.51,28.17,2.61
2022-07-10,2025-07-09,20846.53,111291.70,90445.17,433.86,1095,111722.11,15760.19,29900.51,28.17,2.61
2022-07-11,2025-07-10,19944.25,116023.34,96079.09,481.74,1095,116023.34,15760.19,29900.51,28.17,2.61
2022-07-12,2025-07-11,19309.71,117573.92,98264.21,508.88,1095,117573.92,15760.19,29900.51,28.17,2.61
2022-07-13,2025-07-12,20230.81,117468.16,97237.35,480.64,1095,117573.92,15760.19,29900.51,28.17,2.60
2022-07-14,2025-07-13,20577.38,119127.66,98550.28,478.93,1095,119127.66,15760.19,29900.51,28.17,2.60
2022-07-15,2025-07-14,20827.27,119869.01,99041.74,475.54,1095,119869.01,15760.19,29900.51,28.17,2.60
2022-07-16,2025-07-15,21199.01,117777.90,96578.89,455.58,1095,119869.01,15760.19,29900.51,28.17,2.60
2022-07-17,2025-07-16,20792.81,118700.37,97907.56,470.87,1095,119869.01,15760.19,29900.51,28.17,2.60
2022-07-18,2025-07-17,22447.39,119282.74,96835.35,431.39,1095,119869.01,15760.19,29900.51,28.17,2.59
2022-07-19,2025-07-18,23399.91,118025.92,94626.01,404.39,1095,119869.01,15760.19,29900.51,28.17,2.59
2022-07-20,2025-07-19,23222.77,117913.27,94690.50,407.75,1095,119869.01,15760.19,29900.51,28.17,2.59
2022-07-21,2025-07-20,23153.54,117328.61,94175.07,406.74,1095,119869.01,15760.19,29900.51,28.17,2.59
2022-07-22,2025-07-21,22686.32,117441.75,94755.43,417.68,1095,119869.01,15760.19,29900.51,28.17,2.59
2022-07-23,2025-07-22,22452.14,120023.50,97571.36,434.57,1095,120023.50,15760.19,29900.51,28.17,2.59
2022-07-24,2025-07-23,22585.40,118808.78,96223.38,426.04,1095,120023.50,15760.19,29900.51,28.17,2.59
2022-07-25,2025-07-24,21305.59,118397.33,97091.74,455.71,1095,120023.50,15760.19,29900.51,28.17,2.58
2022-07-26,2025-07-25,21258.08,117644.11,96386.03,453.41,1095,120023.50,15760.19,29900.51,28.17,2.58
2022-07-27,2025-07-26,22960.19,117971.27,95011.08,413.81,1095,120023.50,15760.19,29900.51,28.17,2.57
2022-07-28,2025-07-27,23855.65,119468.71,95613.06,400.80,1095,120023.50,15760.19,29900.51,28.17,2.57
2022-07-29,2025-07-28,23769.15,118059.92,94290.77,396.69,1095,120023.50,15760.19,29900.51,28.17,2.57
2022-07-30,2025-07-29,23646.03,117942.11,94296.08,398.78,1095,120023.50,15760.19,29900.51,28.17,2.57
2022-07-31,2025-07-30,23308.14,117853.30,94545.16,405.63,1095,120023.50,15760.19,29900.51,28.17,2.57
2022-08-01,2025-07-31,23271.57,115765.36,92493.79,397.45,1095,120023.50,15760.19,29900.51,28.17,2.57
2022-08-02,2025-08-01,22991.49,113263.48,90271.99,392.63,1095,120023.50,15760.19,29900.51,28.17,2.57
2022-08-03,2025-08-02,22825.25,112546.32,89721.07,393.08,1095,120023.50,15760.19,29900.51,28.17,2.57
2022-08-04,2025-08-03,22622.99,114238.83,91615.84,404.97,1095,120023.50,15760.19,29900.51,28.17,2.57
2022-08-05,2025-08-04,23319.22,115065.90,91746.68,393.44,1095,120023.50,15760.19,29900.51,28.17,2.57
2022-08-06,2025-08-05,22956.40,114127.63,91171.23,397.15,1095,120023.50,15760.19,29900.51,28.17,2.57
2022-08-07,2025-08-06,23179.86,115038.45,91858.59,396.29,1095,120023.50,15760.19,29900.51,28.17,2.57
2022-08-08,2025-08-07,23817.72,117522.28,93704.56,393.42,1095,120023.50,15760.19,29900.51,28.17,2.57
2022-08-09,2025-08-08,23156.66,116692.86,93536.20,403.93,1095,120023.50,15760.19,29900.51,28.17,2.57
2022-08-10,2025-08-09,23959.67,116501.28,92541.61,386.24,1095,120023.50,15760.19,29900.51,28.17,2.56
2022-08-11,2025-08-10,23943.36,119311.70,95368.34,398.31,1095,120023.50,15760.19,29900.51,28.17,2.56
2022-08-12,2025-08-11,24412.17,118714.58,94302.41,386.29,1095,120023.50,15760.19,29900.51,28.17,2.56
2022-08-13,2025-08-12,24449.86,120128.24,95678.38,391.32,1095,120128.24,15760.19,29900.51,28.17,2.56
2022-08-14,2025-08-13,24313.71,123374.56,99060.85,407.43,1095,123374.56,15760.19,29900.51,28.17,2.57
2022-08-15,2025-08-14,24101.69,118391.59,94289.90,391.22,1095,123374.56,15760.19,29900.51,28.17,2.57
2022-08-16,2025-08-15,23858.64,117440.09,93581.45,392.23,1095,123374.56,15760.19,29900.51,28.17,2.57
2022-08-17,2025-08-16,23338.03,117469.52,94131.49,403.34,1095,123374.56,15760.19,29900.51,28.17,2.57
2022-08-18,2025-08-17,23201.51,117488.00,94286.49,406.38,1095,123374.56,15760.19,29900.51,28.17,2.57
2022-08-19,2025-08-18,20833.43,116292.15,95458.72,458.20,1095,123374.56,15760.19,29900.51,28.17,2.55
2022-08-20,2025-08-19,21142.06,112870.67,91728.61,433.87,1095,123374.56,15760.19,29900.51,28.17,2.55
2022-08-21,2025-08-20,21514.79,114291.37,92776.58,431.22,1095,123374.56,15760.19,29900.51,28.17,2.55
2022-08-22,2025-08-21,21399.66,112491.84,91092.18,425.67,1095,123374.56,15760.19,29900.51,28.17,2.55
2022-08-23,2025-08-22,21520.62,116909.79,95389.17,443.25,1095,123374.56,15760.19,29900.51,28.17,2.55
2022-08-24,2025-08-23,21369.05,115391.76,94022.71,439.99,1095,123374.56,15760.19,29900.51,28.17,2.55
2022-08-25,2025-08-24,21565.47,113486.67,91921.20,426.24,1095,123374.56,15760.19,29900.51,28.17,2.55
2022-08-26,2025-08-25,20247.99,110150.15,89902.16,444.01,1095,123374.56,15760.19,29900.51,28.17,2.55
2022-08-27,2025-08-26,20038.42,111805.93,91767.51,457.96,1095,123374.56,15760.19,29900.51,28.17,2.55
2022-08-28,2025-08-27,19554.08,111276.98,91722.90,469.07,1095,123374.56,15760.19,29900.51,28.17,2.55
2022-08-29,2025-08-28,20292.37,112582.21,92289.84,454.80,1095,123374.56,15760.19,29900.51,28.17,2.54
2022-08-30,2025-08-29,19813.51,108393.15,88579.64,447.07,1095,123374.56,15760.19,29900.51,28.17,2.55
2022-08-31,2025-08-30,20050.28,108833.53,88783.25,442.80,1095,123374.56,15760.19,29900.51,28.17,2.55
2022-09-01,2025-08-31,20129.93,108273.72,88143.79,437.87,1095,123374.56,15760.19,29900.51,28.17,2.55
2022-09-02,2025-09-01,19957.44,109256.28,89298.84,447.45,1095,123374.56,15760.19,29900.51,28.17,2.55
2022-09-03,2025-09-02,19834.79,111245.94,91411.15,460.86,1095,123374.56,15760.19,29900.51,28.17,2.55
2022-09-04,2025-09-03,20003.46,111751.51,91748.05,458.66,1095,123374.56,15760.19,29900.51,28.17,2.55
2022-09-05,2025-09-04,19793.29,110732.33,90939.04,459.44,1095,123374.56,15760.19,29900.51,28.17,2.55
2022-09-06,2025-09-05,18791.95,110676.99,91885.04,488.96,1095,123374.56,15760.19,29900.51,28.17,2.54
2022-09-07,2025-09-06,19287.52,110230.16,90942.64,471.51,1095,123374.56,15760.19,29900.51,28.17,2.54
2022-09-08,2025-09-07,19321.77,111143.24,91821.47,475.22,1095,123374.56,15760.19,29900.51,28.17,2.54
2022-09-09,2025-09-08,21369.73,112089.06,90719.33,424.52,1095,123374.56,15760.19,29900.51,28.17,2.52
2022-09-10,2025-09-09,21655.13,111549.14,89894.01,415.12,1095,123374.56,15760.19,29900.51,28.17,2.52
2022-09-11,2025-09-10,21836.45,113988.20,92151.75,422.01,1095,123374.56,15760.19,29900.51,28.17,2.52
2022-09-12,2025-09-11,22400.52,115537.84,93137.32,415.78,1095,123374.56,15760.19,29900.51,28.17,2.52
2022-09-13,2025-09-12,20173.77,116116.26,95942.49,475.58,1095,123374.56,15760.19,29900.51,28.17,2.50
2022-09-14,2025-09-13,20233.68,115890.66,95656.98,472.76,1095,123374.56,15760.19,29900.51,28.17,2.50
